 INFO [2024-05-07 15:09:08,878] (%D:10) - **********************************************************************************************
 INFO [2024-05-07 16:44:57,697] (%D:22) - Maximum 25 characters Allowed. element is visible
 INFO [2024-05-07 16:44:57,705] (%D:22) - Give Correct Mobile Number element is visible
 INFO [2024-05-07 16:44:57,714] (%D:22) - Give Correct Number element is visible
 INFO [2024-05-07 16:44:57,724] (%D:22) - Maximum 100 characters allowed. element is visible
 INFO [2024-05-07 16:44:57,737] (%D:22) - Maximum 100 characters allowed. element is visible
 INFO [2024-05-07 16:44:57,743] (%D:22) - Give Correct Postal Code element is visible
 INFO [2024-05-07 16:44:57,755] (%D:22) - Maximum 25 characters allowed. element is visible
 INFO [2024-05-07 16:44:57,766] (%D:22) - Maximum 25 characters allowed. element is visible
 INFO [2024-05-07 16:44:57,772] (%D:22) - Give Correct Mobile Number element is visible
 INFO [2024-05-07 16:44:57,786] (%D:22) - Maximum 25 characters allowed. element is visible
 INFO [2024-05-07 16:44:57,796] (%D:22) - Give Valid Driving Licence Number element is visible
 INFO [2024-05-07 16:44:57,805] (%D:22) - Give Valid Gun Licence Number element is visible
 INFO [2024-05-07 16:44:57,945] (%D:22) - Clicked on Cancel Button
 INFO [2024-05-07 16:44:58,060] (%D:22) - Clicked on Add New Employee
 INFO [2024-05-07 16:44:58,174] (%D:22) - Clicked on Save Button
 INFO [2024-05-07 16:44:58,187] (%D:22) - New Employee not created
 INFO [2024-05-07 16:44:58,348] (%D:22) - Clicked on Cancel Button
 INFO [2024-05-07 16:44:58,488] (%D:22) - Clicked on Add New Employee
 INFO [2024-05-07 16:44:58,748] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 16:44:58,894] (%D:22) - Text Entered into lastName
 INFO [2024-05-07 16:44:59,128] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 16:44:59,274] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 16:44:59,466] (%D:22) - Text Entered into email Address
 INFO [2024-05-07 16:44:59,605] (%D:22) - Text Entered into job Title
 INFO [2024-05-07 16:45:02,293] (%D:22) - Clicked on Birthday Calendar Button
 INFO [2024-05-07 16:45:02,436] (%D:22) - Clicked on Birthday Calendar Arrow
 INFO [2024-05-07 16:45:02,551] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:45:02,670] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:45:02,868] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:45:06,858] (%D:22) - Text Entered into Passport Number
 INFO [2024-05-07 16:45:09,024] (%D:22) - Clicked on Passport Calendar Button
 INFO [2024-05-07 16:45:09,163] (%D:22) - Clicked on Passport Calendar Arrow
 INFO [2024-05-07 16:45:09,276] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:45:09,377] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:45:09,480] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:45:11,936] (%D:22) - Text Entered into SA ID
 INFO [2024-05-07 16:45:15,175] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 16:45:15,273] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 16:45:15,507] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 16:45:15,746] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 16:45:16,286] (%D:22) - Province is auto-populated
 INFO [2024-05-07 16:45:16,424] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 16:45:16,927] (%D:22) - Clicked on Postal Address Details
 INFO [2024-05-07 16:45:17,190] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 16:45:17,445] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 16:45:17,910] (%D:22) - Province is auto-populated
 INFO [2024-05-07 16:45:18,058] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 16:45:18,560] (%D:22) - Clicked on  Next Of Kin Details
 INFO [2024-05-07 16:45:18,745] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 16:45:18,896] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 16:45:19,065] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 16:45:19,230] (%D:22) - Text Entered into Relationship
 INFO [2024-05-07 16:45:19,407] (%D:22) - Clicked on Emergency Contact Details
 INFO [2024-05-07 16:45:19,613] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 16:45:19,776] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 16:45:19,945] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 16:45:20,124] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 16:45:20,311] (%D:22) - Text Entered into email Address
 INFO [2024-05-07 16:45:20,688] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 16:45:20,804] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 16:45:21,265] (%D:22) - Province is auto-populated
 INFO [2024-05-07 16:45:21,423] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 16:45:26,965] (%D:22) - Clicked on Security Details
 INFO [2024-05-07 16:45:27,147] (%D:22) - Text Entered into Security Licence Number
 INFO [2024-05-07 16:45:29,375] (%D:22) - Clicked on Security Calendar Button
 INFO [2024-05-07 16:45:29,479] (%D:22) - Clicked on Security Calendar Arrow
 INFO [2024-05-07 16:45:29,615] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:45:29,693] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:45:29,766] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:45:29,940] (%D:22) - Clicked on First Aid Details
 INFO [2024-05-07 16:45:30,092] (%D:22) - Text Entered into First Aid CPR
 INFO [2024-05-07 16:45:32,282] (%D:22) - Clicked on First Aid Calendar Button
 INFO [2024-05-07 16:45:32,373] (%D:22) - Clicked on First Aid Calendar Arrow
 INFO [2024-05-07 16:45:32,477] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:45:32,561] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:45:32,627] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:45:32,811] (%D:22) - Clicked on complianceDetails
 INFO [2024-05-07 16:45:32,994] (%D:22) - Text Entered into Driver Licence
 INFO [2024-05-07 16:45:35,149] (%D:22) - Clicked on Driver Licence Calendar Button
 INFO [2024-05-07 16:45:35,273] (%D:22) - Clicked on Driver Licence Calendar Arrow
 INFO [2024-05-07 16:45:35,371] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:45:35,450] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:45:35,518] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:45:35,713] (%D:22) - Text Entered into Gun Licence
 INFO [2024-05-07 16:45:37,870] (%D:22) - Clicked on Gun Licence Calendar Button
 INFO [2024-05-07 16:45:37,976] (%D:22) - Clicked on Gun Licence Calendar Arrow
 INFO [2024-05-07 16:45:38,074] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:45:38,164] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:45:38,226] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:45:38,410] (%D:22) - Clicked on Equipment Details
 INFO [2024-05-07 16:45:42,784] (%D:22) - Clicked on Contract Details
 INFO [2024-05-07 16:45:45,465] (%D:22) - Clicked on Contract Start Calendar Button
 INFO [2024-05-07 16:45:45,560] (%D:22) - Clicked on Contract Start Calendar Arrow
 INFO [2024-05-07 16:45:45,667] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:45:45,758] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:45:45,835] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:45:48,039] (%D:22) - Clicked on Contract End Calendar Button
 INFO [2024-05-07 16:45:48,124] (%D:22) - Clicked on Contract End Calendar Arrow
 INFO [2024-05-07 16:45:48,247] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:45:48,351] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:45:48,430] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:45:54,263] (%D:22) - Clicked on Save
 INFO [2024-05-07 16:46:04,653] (%D:22) - Text Entered into Filter
 INFO [2024-05-07 16:46:04,673] (%D:30) - Unable to get text from elementFiltered Data
 INFO [2024-05-07 16:46:04,883] (%D:17) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$---END---$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 16:46:04,883] (%D:18) -     
 INFO [2024-05-07 16:46:04,980] (%D:10) - **********************************************************************************************
 INFO [2024-05-07 16:46:04,981] (%D:11) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$Verify Add New Employee functionality as Supervisor      $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 16:46:04,981] (%D:12) - ***********************************************************************************************
 INFO [2024-05-07 16:46:14,384] (%D:22) - Clicked on Email Address
 INFO [2024-05-07 16:46:14,494] (%D:22) - Text Entered into Email Address
 INFO [2024-05-07 16:46:14,595] (%D:22) - Clicked on Password
 INFO [2024-05-07 16:46:14,682] (%D:22) - Text Entered into password
 INFO [2024-05-07 16:46:14,774] (%D:22) - Clicked on Login
 INFO [2024-05-07 16:46:20,041] (%D:22) - User navigated to Homepage
 INFO [2024-05-07 16:46:20,238] (%D:22) - Clicked on Employees
 INFO [2024-05-07 16:46:20,561] (%D:22) - Clicked on Add New Employee
 INFO [2024-05-07 16:46:30,803] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 16:46:30,958] (%D:22) - Text Entered into lastName
 INFO [2024-05-07 16:46:31,192] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 16:46:31,369] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 16:46:31,558] (%D:22) - Text Entered into email Address
 INFO [2024-05-07 16:46:31,739] (%D:22) - Text Entered into job Title
 INFO [2024-05-07 16:46:34,361] (%D:22) - Clicked on Birthday Calendar Button
 INFO [2024-05-07 16:46:34,493] (%D:22) - Clicked on Birthday Calendar Arrow
 INFO [2024-05-07 16:46:34,610] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:46:34,691] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:46:34,755] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:46:38,045] (%D:22) - Text Entered into Passport Number
 INFO [2024-05-07 16:46:41,258] (%D:22) - Clicked on Passport Calendar Button
 INFO [2024-05-07 16:46:41,425] (%D:22) - Clicked on Passport Calendar Arrow
 INFO [2024-05-07 16:46:41,534] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:46:41,630] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:46:41,721] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:46:44,165] (%D:22) - Text Entered into SA ID
 INFO [2024-05-07 16:46:44,254] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 16:46:44,361] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 16:46:44,694] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 16:46:44,960] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 16:46:45,466] (%D:22) - Province is auto-populated
 INFO [2024-05-07 16:46:45,639] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 16:46:46,301] (%D:22) - Clicked on Postal Address Details
 INFO [2024-05-07 16:46:46,648] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 16:46:46,929] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 16:46:47,408] (%D:22) - Province is auto-populated
 INFO [2024-05-07 16:46:47,553] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 16:46:48,156] (%D:22) - Clicked on  Next Of Kin Details
 INFO [2024-05-07 16:46:48,304] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 16:46:48,497] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 16:46:48,675] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 16:46:48,823] (%D:22) - Text Entered into Relationship
 INFO [2024-05-07 16:46:48,944] (%D:22) - Clicked on Emergency Contact Details
 INFO [2024-05-07 16:46:49,113] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 16:46:49,273] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 16:46:49,471] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 16:46:49,671] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 16:46:49,853] (%D:22) - Text Entered into email Address
 INFO [2024-05-07 16:46:50,229] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 16:46:50,342] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 16:46:50,824] (%D:22) - Province is auto-populated
 INFO [2024-05-07 16:46:50,993] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 16:46:51,542] (%D:22) - Clicked on Security Details
 INFO [2024-05-07 16:46:51,768] (%D:22) - Text Entered into Security Licence Number
 INFO [2024-05-07 16:46:54,992] (%D:22) - Clicked on Security Calendar Button
 INFO [2024-05-07 16:46:55,080] (%D:22) - Clicked on Security Calendar Arrow
 INFO [2024-05-07 16:46:55,201] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:46:55,293] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:46:55,363] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:46:55,540] (%D:22) - Clicked on First Aid Details
 INFO [2024-05-07 16:46:55,701] (%D:22) - Text Entered into First Aid CPR
 INFO [2024-05-07 16:46:57,955] (%D:22) - Clicked on First Aid Calendar Button
 INFO [2024-05-07 16:46:58,053] (%D:22) - Clicked on First Aid Calendar Arrow
 INFO [2024-05-07 16:46:58,167] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:46:58,261] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:46:58,341] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:46:58,514] (%D:22) - Clicked on complianceDetails
 INFO [2024-05-07 16:46:58,682] (%D:22) - Text Entered into Driver Licence
 INFO [2024-05-07 16:47:00,938] (%D:22) - Clicked on Driver Licence Calendar Button
 INFO [2024-05-07 16:47:01,037] (%D:22) - Clicked on Driver Licence Calendar Arrow
 INFO [2024-05-07 16:47:01,133] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:47:01,221] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:47:01,291] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:47:01,491] (%D:22) - Text Entered into Gun Licence
 INFO [2024-05-07 16:47:03,740] (%D:22) - Clicked on Gun Licence Calendar Button
 INFO [2024-05-07 16:47:03,844] (%D:22) - Clicked on Gun Licence Calendar Arrow
 INFO [2024-05-07 16:47:03,931] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:47:04,008] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:47:04,071] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:47:04,211] (%D:22) - Clicked on Equipment Details
 INFO [2024-05-07 16:47:08,362] (%D:22) - Clicked on Contract Details
 INFO [2024-05-07 16:47:10,998] (%D:22) - Clicked on Contract Start Calendar Button
 INFO [2024-05-07 16:47:11,095] (%D:22) - Clicked on Contract Start Calendar Arrow
 INFO [2024-05-07 16:47:11,203] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:47:11,311] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:47:11,405] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:47:27,347] (%D:22) - Clicked on Save
 INFO [2024-05-07 16:47:35,594] (%D:22) - Text Entered into Filter
 INFO [2024-05-07 16:47:35,633] (%D:30) - Unable to get text from elementFiltered Data
 INFO [2024-05-07 16:47:35,822] (%D:17) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$---END---$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 16:47:35,822] (%D:18) -     
 INFO [2024-05-07 16:47:35,886] (%D:10) - **********************************************************************************************
 INFO [2024-05-07 16:47:35,886] (%D:11) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$Verify Add New Employee functionality as Employee      $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 16:47:35,886] (%D:12) - ***********************************************************************************************
 INFO [2024-05-07 16:47:45,280] (%D:22) - Clicked on Email Address
 INFO [2024-05-07 16:47:45,393] (%D:22) - Text Entered into Email Address
 INFO [2024-05-07 16:47:45,470] (%D:22) - Clicked on Password
 INFO [2024-05-07 16:47:45,547] (%D:22) - Text Entered into password
 INFO [2024-05-07 16:47:45,628] (%D:22) - Clicked on Login
 INFO [2024-05-07 16:47:51,347] (%D:22) - User navigated to Homepage
 INFO [2024-05-07 16:47:51,659] (%D:22) - Clicked on Employees
 INFO [2024-05-07 16:47:52,081] (%D:22) - Clicked on Add New Employee
 INFO [2024-05-07 16:48:02,329] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 16:48:02,500] (%D:22) - Text Entered into lastName
 INFO [2024-05-07 16:48:02,736] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 16:48:02,887] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 16:48:03,089] (%D:22) - Text Entered into email Address
 INFO [2024-05-07 16:48:03,250] (%D:22) - Text Entered into job Title
 INFO [2024-05-07 16:48:07,364] (%D:22) - Clicked on Birthday Calendar Button
 INFO [2024-05-07 16:48:07,535] (%D:22) - Clicked on Birthday Calendar Arrow
 INFO [2024-05-07 16:48:07,619] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:48:07,701] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:48:07,769] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:48:11,149] (%D:22) - Text Entered into Passport Number
 INFO [2024-05-07 16:48:13,348] (%D:22) - Clicked on Passport Calendar Button
 INFO [2024-05-07 16:48:13,479] (%D:22) - Clicked on Passport Calendar Arrow
 INFO [2024-05-07 16:48:13,586] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:48:13,701] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:48:13,827] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:48:16,256] (%D:22) - Text Entered into SA ID
 INFO [2024-05-07 16:48:19,452] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 16:48:19,560] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 16:48:19,816] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 16:48:20,081] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 16:48:20,563] (%D:22) - Province is auto-populated
 INFO [2024-05-07 16:48:20,726] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 16:48:21,334] (%D:22) - Clicked on Postal Address Details
 INFO [2024-05-07 16:48:21,659] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 16:48:21,928] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 16:48:22,405] (%D:22) - Province is auto-populated
 INFO [2024-05-07 16:48:22,575] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 16:48:23,092] (%D:22) - Clicked on  Next Of Kin Details
 INFO [2024-05-07 16:48:23,248] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 16:48:23,457] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 16:48:23,644] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 16:48:23,800] (%D:22) - Text Entered into Relationship
 INFO [2024-05-07 16:48:23,934] (%D:22) - Clicked on Emergency Contact Details
 INFO [2024-05-07 16:48:24,111] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 16:48:24,283] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 16:48:24,439] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 16:48:24,610] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 16:48:24,820] (%D:22) - Text Entered into email Address
 INFO [2024-05-07 16:48:25,180] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 16:48:25,310] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 16:48:25,831] (%D:22) - Province is auto-populated
 INFO [2024-05-07 16:48:25,991] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 16:48:26,563] (%D:22) - Clicked on Security Details
 INFO [2024-05-07 16:48:29,793] (%D:22) - Text Entered into Security Licence Number
 INFO [2024-05-07 16:48:31,961] (%D:22) - Clicked on Security Calendar Button
 INFO [2024-05-07 16:48:32,063] (%D:22) - Clicked on Security Calendar Arrow
 INFO [2024-05-07 16:48:32,211] (%D:22) - Clicked on Year
 INFO [2024-05-07 16:48:32,294] (%D:22) - Clicked on Month
 INFO [2024-05-07 16:48:32,372] (%D:22) - Clicked on Date
 INFO [2024-05-07 16:48:32,494] (%D:22) - Clicked on First Aid Details
 INFO [2024-05-07 16:48:35,721] (%D:22) - Text Entered into First Aid CPR
